user_id,product_id,rating,interaction_type,timestamp
144,3,2.6,view,2024-04-06
144,5,4.5,click,2024-07-26
144,7,4.3,view,2024-08-20
144,8,4.5,click,2024-08-13
144,9,2.0,view,2024-12-01
144,11,4.6,view,2024-06-21
144,12,5.0,view,2024-05-10
144,15,4.2,purchase,2025-01-30
144,16,4.4,view,2024-12-08
144,17,4.7,click,2024-05-14
144,18,3.8,view,2024-08-06
145,32,3.1,view,2025-01-10
145,34,4.6,click,2024-11-03
145,35,4.6,click,2025-03-16
145,5,2.7,view,2025-02-13
145,7,2.7,click,2024-04-27
145,9,2.9,click,2024-03-26
145,10,4.2,view,2024-12-14
145,12,4.0,click,2024-04-25
146,1,4.3,view,2025-01-26
146,2,4.9,view,2024-07-19
146,3,4.6,purchase,2024-07-19
146,6,2.8,view,2025-03-03
146,7,2.4,view,2024-05-21
146,11,4.0,purchase,2024-03-04
146,12,4.5,click,2024-12-10
146,13,4.0,purchase,2024-03-13
146,14,4.5,view,2024-01-06
146,15,2.8,click,2024-06-08
146,20,4.4,click,2024-08-29
146,21,2.3,purchase,2024-06-01
147,5,3.8,view,2025-03-18
147,6,4.6,view,2024-05-08
147,8,2.8,view,2024-08-02
147,9,4.5,view,2024-07-01
147,11,2.0,view,2024-12-31
147,13,3.1,view,2024-10-26
147,16,4.4,click,2024-08-10
147,18,2.9,view,2025-02-03
147,19,4.6,purchase,2024-10-14
147,20,4.5,click,2024-07-11
147,23,2.8,purchase,2024-01-22
148,5,4.6,purchase,2024-12-08
148,7,4.7,view,2024-10-17
148,15,4.0,view,2024-02-20
148,18,4.2,purchase,2025-02-14
148,19,3.7,purchase,2025-03-10
148,20,4.7,view,2025-02-23
148,21,2.9,view,2024-05-07
148,24,2.3,view,2024-06-15
148,26,2.6,view,2025-01-28
148,28,4.6,view,2024-10-12
148,30,4.6,click,2024-11-27
149,3,3.0,purchase,2025-03-12
149,6,4.1,view,2024-09-29
149,7,4.2,view,2024-07-16
149,9,2.0,view,2024-11-10
149,10,2.7,view,2024-06-14
149,11,4.0,purchase,2025-02-26
149,12,1.8,click,2024-03-20
149,13,2.9,view,2024-01-14
149,14,2.6,view,2024-05-05
149,15,4.7,purchase,2024-11-27
149,16,4.6,view,2024-01-07
149,17,4.2,view,2025-03-15
149,18,4.5,purchase,2024-07-31
149,19,2.7,click,2024-04-08
149,20,2.5,click,2024-10-24
149,21,2.5,click,2024-07-17
149,22,3.0,view,2025-02-15
149,23,3.1,purchase,2024-07-08
150,3,4.4,view,2024-12-31
150,4,4.4,purchase,2024-12-26
150,7,4.6,view,2024-07-21
150,8,4.1,purchase,2024-06-07
150,10,2.7,view,2024-06-18
150,14,4.1,click,2024-07-27
150,17,4.0,click,2024-12-14
150,18,4.4,view,2024-11-08
150,21,1.9,view,2024-10-27
150,22,2.0,view,2024-11-10
150,26,3.8,purchase,2025-01-08
150,27,2.1,view,2024-05-07
150,28,3.7,view,2025-03-03
150,29,4.0,purchase,2025-01-08
150,30,3.9,view,2024-02-18
150,33,3.6,click,2024-12-24
150,34,3.6,purchase,2025-02-16
150,35,2.5,purchase,2024-03-11
150,36,3.2,view,2024-02-19
151,1,4.5,click,2025-02-10
151,2,4.8,view,2024-05-29
151,4,3.9,view,2024-10-29
151,5,4.4,view,2024-09-11
151,6,4.0,view,2024-11-09
151,7,3.5,purchase,2024-12-03
151,12,4.4,purchase,2025-02-05
151,13,4.3,view,2024-12-08
151,14,4.4,view,2024-05-06
151,15,4.2,view,2025-02-22
151,16,4.4,purchase,2024-01-22
151,17,2.4,purchase,2025-02-19
151,19,4.7,click,2024-02-20
151,20,4.7,view,2024-12-05
151,21,2.9,click,2024-10-15
151,22,2.7,click,2024-09-24
151,25,4.3,click,2024-11-25
152,4,3.6,purchase,2024-04-06
152,6,2.4,click,2024-01-27
152,7,4.6,purchase,2025-01-13
152,8,4.4,view,2024-09-17
152,10,4.2,view,2024-04-19
152,14,2.0,view,2024-04-23
152,16,3.0,view,2024-12-31
152,17,4.1,view,2024-10-19
152,21,4.5,view,2024-01-24
152,22,4.8,view,2024-12-18
152,28,2.0,view,2024-01-03
152,29,4.7,view,2024-03-31
152,30,4.9,view,2024-07-09
152,31,3.4,purchase,2024-01-23
153,1,4.5,view,2024-12-22
153,7,3.1,view,2024-12-05
153,10,4.5,view,2024-11-22
153,11,3.9,view,2025-02-09
153,12,4.4,view,2024-10-01
153,13,2.4,view,2024-12-14
153,14,3.0,purchase,2024-05-25
153,15,4.4,view,2025-03-14
153,16,4.4,view,2025-01-24
153,21,3.9,view,2024-02-14
153,22,4.4,purchase,2024-04-12
153,24,3.9,view,2024-08-28
154,1,3.3,view,2024-10-15
154,2,2.7,view,2024-11-28
154,3,4.6,purchase,2024-10-19
154,4,4.5,view,2024-12-17
154,5,4.5,purchase,2025-01-18
154,6,4.1,purchase,2024-11-09
154,7,4.1,purchase,2024-09-02
154,9,4.8,view,2024-08-20
154,10,2.7,view,2024-04-24
154,13,4.0,view,2024-07-17
154,14,5.0,view,2024-07-07
154,15,4.6,purchase,2025-02-16
154,16,4.2,view,2024-08-23
154,17,4.3,click,2025-03-12
154,18,4.1,purchase,2024-03-05
154,19,4.7,view,2024-04-16
154,20,4.8,purchase,2024-08-01
154,26,4.3,purchase,2024-08-15
154,28,4.8,purchase,2024-07-05
154,29,4.2,purchase,2024-03-09
154,30,4.5,view,2024-05-05
154,31,4.1,view,2024-10-18
154,32,4.0,click,2024-07-05
155,2,3.5,view,2024-04-13
155,3,3.0,view,2024-06-06
155,4,3.2,view,2024-11-15
155,5,4.7,click,2025-02-28
155,6,4.3,view,2024-12-26
155,7,4.0,view,2024-02-21
155,8,4.6,view,2025-03-26
155,9,2.1,purchase,2024-03-01
155,11,2.7,click,2024-07-28
155,12,2.1,click,2024-11-17
155,14,2.6,view,2024-12-19
155,15,4.7,view,2024-02-28
155,16,4.5,view,2024-08-15
155,17,3.9,view,2024-03-10
155,18,4.7,purchase,2024-07-13
155,19,2.6,view,2024-10-27
155,20,2.9,view,2024-08-13
155,24,2.8,view,2024-08-17
155,26,3.4,purchase,2024-12-09
155,27,4.4,view,2024-02-13
155,28,4.7,view,2024-03-31
155,29,3.9,view,2024-12-12
156,2,2.4,view,2024-08-28
156,3,2.5,view,2024-12-21
156,4,2.9,purchase,2024-06-20
156,5,4.2,click,2025-03-13
156,6,4.9,purchase,2024-07-27
156,7,4.5,view,2024-06-26
156,8,4.5,click,2024-04-08
156,10,4.4,view,2024-02-12
156,11,3.4,view,2025-02-16
156,15,4.5,view,2025-03-17
156,16,4.4,view,2024-01-12
156,17,4.6,view,2024-05-04
156,18,3.8,view,2024-02-03
156,19,2.1,view,2025-02-02
156,20,2.0,view,2024-01-05
156,22,4.5,view,2025-03-21
156,23,3.4,view,2024-03-20
156,25,2.7,purchase,2024-11-19
156,26,3.3,view,2024-11-09
156,27,3.9,view,2024-04-12
157,1,1.6,view,2024-04-11
157,4,4.1,click,2024-10-21
157,5,3.7,view,2024-12-25
157,6,3.1,view,2024-04-05
157,13,4.7,view,2024-03-24
157,14,4.3,click,2024-05-31
157,15,2.8,click,2024-11-23
157,19,4.2,purchase,2024-05-08
157,21,3.2,view,2024-09-28
157,26,3.6,view,2024-05-24
158,1,4.6,purchase,2024-08-02
158,3,4.8,view,2025-02-07
158,4,4.2,view,2024-07-23
158,5,2.5,purchase,2025-02-09
158,7,4.6,view,2024-03-18
158,8,4.4,view,2024-04-21
158,12,3.9,purchase,2024-08-29
158,13,4.0,view,2024-04-11
158,14,3.7,purchase,2024-03-22
158,16,2.4,click,2024-05-22
158,20,2.3,purchase,2024-11-06
158,23,4.5,purchase,2024-08-10
158,25,4.8,view,2024-09-06
159,2,2.1,view,2024-09-28
159,7,4.2,view,2025-02-17
159,8,4.5,view,2024-07-08
159,10,4.4,purchase,2024-02-02
159,16,1.7,view,2024-08-01
159,17,4.1,view,2024-12-18
159,19,4.1,view,2024-11-20
159,20,4.7,purchase,2025-02-06
159,21,4.1,view,2024-10-22
160,1,2.4,click,2024-09-04
160,3,4.4,view,2024-06-12
160,4,4.4,view,2024-11-05
160,5,3.3,view,2025-02-25
160,7,3.2,view,2024-11-01
160,9,4.5,view,2025-01-10
160,10,3.8,view,2024-09-25
160,13,4.6,view,2024-05-07
160,14,4.6,purchase,2024-12-24
160,17,3.2,view,2024-06-01
160,18,2.3,view,2024-05-31
160,20,3.7,purchase,2024-02-10
160,21,4.2,view,2024-08-16
160,22,4.5,click,2024-03-21
160,25,4.4,view,2024-02-25
160,26,4.8,purchase,2024-05-21
160,27,2.2,click,2024-08-20
160,30,2.3,click,2024-03-06
161,1,4.2,purchase,2024-06-24
161,2,4.6,purchase,2024-07-24
161,3,4.4,click,2024-08-01
161,4,4.5,purchase,2024-12-21
161,5,4.0,view,2025-02-20
161,6,4.1,view,2024-02-29
161,11,4.6,view,2024-04-26
161,13,4.1,click,2024-01-13
161,14,3.8,view,2024-09-02
161,15,3.8,view,2025-01-23
161,16,4.1,view,2025-03-21
161,20,2.1,view,2024-06-14
161,23,4.3,purchase,2024-01-10
161,24,4.4,view,2024-09-09
161,25,3.7,purchase,2024-10-08
161,26,3.8,view,2024-10-28
161,28,3.7,view,2024-10-25
161,29,2.6,view,2024-12-25
162,1,4.1,view,2024-11-29
162,8,4.2,view,2024-08-16
162,9,4.5,click,2025-01-29
162,11,4.3,view,2024-02-27
162,12,3.7,view,2025-01-15
162,14,3.5,view,2024-04-12
162,16,3.1,view,2025-03-02
162,18,4.5,view,2024-10-30
162,19,4.6,view,2024-08-25
162,20,3.8,view,2024-10-17
163,1,4.3,view,2024-03-02
163,2,4.8,view,2025-03-26
163,3,4.8,purchase,2024-03-30
163,4,3.6,view,2025-01-06
163,7,4.1,click,2024-12-21
163,8,4.4,view,2024-01-12
163,10,4.5,purchase,2024-02-02
163,12,4.6,view,2024-04-20
163,13,3.8,purchase,2024-01-16
163,14,3.7,purchase,2025-03-01
163,16,2.6,view,2024-01-07
163,17,4.4,view,2024-12-02
163,18,3.8,view,2024-12-29
163,22,4.1,purchase,2024-04-13
163,23,4.6,view,2024-12-09
163,24,4.1,view,2024-04-30
164,1,4.8,purchase,2024-08-18
164,2,4.6,view,2024-01-22
164,3,4.2,view,2024-11-02
164,6,2.4,view,2025-03-11
164,7,4.6,view,2025-02-21
164,8,4.6,purchase,2024-02-11
164,11,4.6,view,2024-09-13
164,12,4.4,click,2024-02-23
164,13,4.4,view,2024-10-08
164,14,4.5,view,2025-01-13
164,15,2.3,view,2024-09-07
164,17,3.9,view,2024-10-07
164,18,4.8,click,2024-12-02
164,20,3.2,view,2024-10-22
164,23,4.2,purchase,2024-12-18
164,24,4.6,view,2024-04-25
164,25,4.5,purchase,2024-03-20
164,26,4.6,view,2025-01-01
164,27,1.5,click,2025-02-13
164,29,3.9,view,2024-02-06
164,30,4.5,view,2024-05-03
164,31,3.0,view,2025-02-26
165,2,2.6,view,2024-09-12
165,3,2.4,view,2024-05-10
165,4,2.9,purchase,2025-01-20
165,5,4.4,view,2024-08-04
165,6,4.5,click,2025-03-26
165,7,4.2,purchase,2024-01-14
165,9,4.3,purchase,2025-01-23
165,10,3.4,purchase,2024-05-09
165,12,2.7,view,2024-05-05
165,15,4.5,view,2024-08-20
165,17,4.3,view,2024-05-03
165,18,4.5,purchase,2024-01-18
165,19,4.2,click,2025-02-01
165,20,4.5,purchase,2024-04-20
166,1,4.1,click,2025-03-08
166,2,4.4,purchase,2025-02-17
166,3,2.9,view,2024-02-21
166,4,2.1,view,2025-01-14
166,5,4.9,click,2024-10-15
166,6,3.7,purchase,2024-07-06
166,7,4.6,purchase,2024-01-11
166,8,4.5,view,2024-11-21
166,11,4.4,purchase,2024-08-30
166,12,3.7,purchase,2024-10-12
166,14,2.9,view,2024-02-03
166,15,3.9,view,2024-08-31
166,16,4.3,view,2025-03-24
166,17,4.0,view,2024-03-23
166,19,2.0,view,2024-12-06
166,21,2.2,click,2024-07-10
166,22,2.7,purchase,2024-02-04
166,23,4.9,view,2024-10-25
166,24,4.3,click,2024-01-21
166,25,2.3,view,2024-06-02
166,27,3.9,purchase,2024-01-06
167,2,3.5,view,2024-07-27
167,7,3.8,purchase,2024-01-22
167,8,4.7,purchase,2024-01-15
167,9,4.0,view,2024-07-19
167,10,4.3,view,2025-01-18
167,11,3.4,purchase,2024-11-10
167,13,3.6,click,2024-07-27
167,16,2.8,view,2024-05-03
167,17,4.4,view,2024-09-11
167,18,4.6,purchase,2024-11-03
167,19,3.7,view,2024-10-14
167,20,3.9,view,2025-01-30
167,21,4.5,view,2024-05-22
167,22,4.3,purchase,2024-11-28
167,23,3.1,view,2024-06-04
167,29,4.6,click,2024-06-16
167,30,4.8,purchase,2024-09-18
167,31,4.4,click,2024-12-21
167,32,4.4,click,2024-11-02
168,5,4.4,view,2024-03-01
168,6,4.5,view,2024-11-22
168,12,4.1,click,2025-02-08
168,15,4.5,view,2024-04-03
168,16,4.7,purchase,2024-07-10
168,20,2.3,purchase,2025-01-02
168,21,4.1,click,2024-08-23
168,22,4.4,view,2024-05-10
168,23,4.5,view,2024-03-04
168,24,4.8,click,2024-07-20
168,25,3.6,view,2025-02-19
168,26,4.8,purchase,2024-08-20
169,1,4.8,purchase,2024-04-14
169,2,4.4,view,2024-03-23
169,3,3.9,click,2024-05-18
169,4,4.6,view,2024-02-18
169,5,2.3,purchase,2024-04-23
169,6,2.3,click,2024-03-25
169,8,3.4,view,2024-05-23
169,9,3.9,view,2024-12-09
169,11,4.2,click,2025-03-16
169,12,4.4,purchase,2024-08-16
169,13,4.1,view,2025-03-09
169,14,3.9,purchase,2024-08-14
169,17,2.1,purchase,2025-03-11
169,19,4.5,purchase,2024-01-12
169,20,4.4,view,2024-04-15
169,21,3.3,purchase,2024-08-11
169,22,3.1,click,2024-06-24
169,23,4.2,purchase,2024-09-16
169,24,4.5,purchase,2024-11-06
169,25,4.1,view,2024-12-26
169,26,3.8,purchase,2024-03-27
169,28,3.1,view,2024-04-21
169,29,2.4,purchase,2024-05-20
169,30,2.3,view,2024-04-28
169,31,4.3,purchase,2024-01-13
170,1,3.9,view,2024-02-17
170,2,4.5,click,2024-01-26
170,3,2.3,click,2024-05-10
170,6,2.6,view,2024-03-13
170,10,4.7,view,2025-03-21
170,11,4.7,view,2024-07-28
170,12,4.2,click,2024-02-04
170,15,2.3,view,2024-11-13
170,16,1.9,view,2024-05-27
170,17,2.7,purchase,2024-03-26
170,21,4.1,view,2024-11-04
170,22,4.5,view,2025-01-30
170,23,3.9,view,2024-09-30
170,24,3.9,purchase,2024-10-10
170,26,3.1,view,2024-03-19
171,1,1.7,purchase,2024-04-11
171,2,3.0,view,2024-08-10
171,3,4.6,view,2024-08-18
171,4,4.7,view,2024-11-28
171,9,4.6,purchase,2024-05-05
171,11,2.1,view,2024-08-12
171,12,2.3,purchase,2024-08-26
171,13,4.5,view,2024-04-14
171,14,4.3,purchase,2024-01-27
171,16,2.3,view,2024-11-23
171,17,3.5,view,2024-07-10
171,18,1.9,purchase,2024-07-16
171,19,4.7,purchase,2024-02-09
171,20,4.4,view,2025-02-24
171,21,2.6,purchase,2024-01-21
171,25,4.8,purchase,2024-02-04
171,26,4.2,view,2024-06-07
171,31,4.8,view,2024-01-06
171,32,4.9,view,2025-01-16
171,33,3.0,view,2024-01-31
171,34,1.7,view,2024-11-18
171,35,2.7,view,2024-08-17
171,37,4.3,click,2024-08-23
171,38,4.2,view,2024-05-25
171,39,2.5,click,2024-10-26
172,1,3.5,view,2024-03-24
172,2,4.7,view,2025-01-07
172,3,2.6,view,2024-04-22
172,6,2.6,view,2024-12-10
172,11,4.4,view,2024-12-08
172,13,2.6,view,2024-11-11
172,14,3.0,view,2025-03-11
172,15,2.6,view,2024-10-22
172,17,2.7,view,2024-11-19
172,21,2.9,click,2024-03-20
172,23,4.5,click,2024-09-23
173,3,2.6,purchase,2024-07-21
173,4,2.8,purchase,2024-08-08
173,7,3.2,view,2024-05-04
173,8,2.8,view,2024-06-21
173,9,2.1,view,2024-10-30
173,10,4.3,view,2024-02-21
173,11,2.0,view,2024-03-17
173,13,2.7,purchase,2024-02-17
173,16,3.5,view,2024-01-27
173,17,1.6,view,2024-01-17
173,18,2.1,view,2024-12-13
173,22,4.5,view,2024-12-07
173,23,2.7,view,2024-03-25
173,24,3.4,view,2024-02-21
173,26,1.8,click,2024-02-12
173,30,3.8,click,2024-01-01
174,3,4.6,view,2024-09-17
174,4,4.2,purchase,2024-08-02
174,7,4.6,view,2025-02-10
174,8,4.9,view,2024-12-07
174,9,4.2,view,2024-08-24
174,13,4.0,view,2024-01-19
174,14,3.8,click,2025-03-24
174,16,2.0,view,2024-08-17
174,17,3.9,view,2024-05-24
174,18,4.6,view,2024-10-23
174,20,4.1,purchase,2024-08-10
174,25,4.3,click,2025-01-08
174,26,4.4,view,2024-08-30
174,27,2.9,view,2024-03-21
175,1,3.9,purchase,2024-01-23
175,2,2.3,view,2024-07-27
175,3,4.4,view,2024-08-30
175,4,4.6,purchase,2024-08-25
175,5,4.7,click,2024-10-19
175,6,4.1,view,2025-03-03
175,8,4.4,purchase,2024-05-15
175,9,4.2,view,2025-02-22
175,13,4.1,click,2024-05-10
175,14,4.3,view,2024-09-28
175,15,4.1,view,2025-02-24
175,16,4.3,purchase,2024-01-02
175,17,4.3,view,2025-02-14
175,18,4.6,click,2025-02-20
175,20,4.7,purchase,2024-01-09
175,25,4.4,view,2025-01-28
175,26,4.4,view,2024-09-11
175,27,4.9,view,2024-09-30
175,28,4.5,view,2025-02-03
175,29,3.9,view,2024-07-18
176,1,4.0,view,2024-09-24
176,3,3.2,click,2024-04-09
176,4,2.6,view,2024-01-16
176,5,4.2,purchase,2025-02-09
176,6,4.6,view,2025-02-17
176,8,2.6,purchase,2024-04-18
176,9,2.1,click,2024-11-22
176,10,2.6,click,2025-01-17
176,11,4.5,view,2025-03-03
176,12,4.5,purchase,2024-10-12
176,13,3.1,purchase,2024-06-13
176,14,2.8,view,2024-01-22
176,15,3.7,view,2024-01-02
176,16,4.4,view,2024-12-06
176,19,3.5,view,2024-07-31
176,20,3.0,view,2024-06-10
176,22,3.3,view,2024-03-09
176,23,4.7,click,2024-09-23
176,24,4.4,view,2024-10-30
176,25,2.1,purchase,2024-10-10
176,27,4.9,view,2024-03-02
176,28,4.5,view,2025-02-06
176,29,3.2,view,2024-05-05
176,30,2.4,purchase,2024-05-30
176,33,1.8,view,2024-01-29
177,3,4.1,click,2025-01-21
177,4,4.4,view,2025-02-19
177,5,4.5,click,2025-03-21
177,6,4.5,view,2024-10-09
177,8,2.9,view,2024-07-25
177,9,4.6,view,2024-06-08
177,13,4.8,purchase,2024-02-17
177,14,4.5,view,2025-01-14
177,15,3.8,view,2024-02-18
177,16,4.8,click,2024-01-03
177,17,2.0,purchase,2024-01-22
177,19,4.3,view,2024-07-26
177,20,4.4,view,2024-03-22
177,26,4.4,click,2025-02-10
177,27,4.1,view,2024-03-27
177,29,2.2,click,2024-12-24
177,30,3.3,view,2024-08-28
178,1,2.3,click,2025-03-14
178,4,4.7,purchase,2024-05-10
178,6,4.5,purchase,2024-01-01
178,9,4.9,purchase,2024-10-29
178,10,2.2,view,2024-12-19
178,13,3.9,view,2025-02-20
178,14,4.5,view,2024-12-09
178,15,4.1,view,2024-04-28
178,18,3.9,view,2025-01-09
178,20,3.8,purchase,2024-03-09
178,23,3.6,view,2024-02-27
178,26,4.4,view,2025-01-02
178,27,3.9,view,2024-07-30
178,28,3.9,view,2024-08-16
179,1,2.7,view,2024-07-30
179,7,3.9,view,2024-03-13
179,9,4.2,view,2024-08-06
179,10,3.1,purchase,2025-02-06
179,12,3.1,view,2024-10-27
179,16,2.6,view,2024-11-25
179,17,4.1,view,2024-12-18
179,18,4.7,purchase,2024-07-18
179,19,4.1,purchase,2024-04-22
179,21,2.5,view,2024-01-09
179,25,3.1,purchase,2024-07-15
179,27,2.2,click,2024-09-17
180,1,4.4,click,2024-01-02
180,3,2.1,view,2024-06-16
180,7,4.6,click,2024-08-02
180,9,4.4,view,2024-09-03
180,12,4.0,view,2025-01-10
180,14,2.4,purchase,2024-05-08
180,16,2.9,view,2024-10-27
180,17,4.0,purchase,2024-12-08
180,19,4.7,click,2024-10-16
180,20,4.4,view,2024-07-13
180,28,2.6,view,2024-05-05
180,29,4.2,view,2024-07-01
181,2,2.7,view,2025-03-07
181,3,4.4,view,2025-02-11
181,4,4.3,view,2024-02-21
181,5,3.9,click,2024-04-27
181,6,4.8,view,2024-01-01
181,12,2.5,view,2024-07-01
181,13,4.6,click,2024-12-22
181,14,4.0,view,2024-11-17
181,15,4.4,view,2024-04-08
181,16,4.0,view,2024-04-29
181,17,3.0,view,2024-04-10
181,19,4.6,view,2024-03-08
181,20,4.2,view,2024-12-04
181,23,2.6,click,2024-03-09
181,24,1.8,view,2024-07-06
181,25,4.5,view,2025-03-03
181,26,4.5,view,2024-12-18
181,27,3.8,view,2024-08-30
181,28,4.3,view,2024-07-10
181,31,3.7,view,2024-12-16
181,32,4.7,purchase,2024-02-25
181,37,3.9,view,2024-04-18
181,38,3.8,purchase,2024-02-25
182,3,3.1,view,2024-12-23
182,6,2.8,click,2024-03-16
182,7,4.5,view,2024-08-04
182,8,4.5,click,2024-02-11
182,9,3.0,view,2024-08-23
182,11,2.1,view,2025-03-09
182,12,2.4,view,2025-01-26
182,15,1.7,view,2025-01-31
182,16,2.9,view,2025-03-17
182,17,4.6,view,2024-02-12
182,18,4.2,click,2024-02-11
182,19,2.0,view,2024-09-03
182,22,3.6,view,2024-08-12
182,23,3.1,click,2024-11-27
182,24,2.5,click,2024-01-14
182,26,3.0,view,2024-06-09
182,29,4.3,view,2025-02-10
182,31,3.4,view,2025-01-20
182,33,2.4,view,2024-02-13
182,34,2.7,view,2024-11-03
182,37,2.9,click,2024-09-01
183,1,2.5,view,2024-07-06
183,4,2.4,view,2025-02-05
183,6,2.7,view,2024-10-09
183,7,4.5,purchase,2024-01-28
183,8,4.3,view,2024-07-29
183,9,4.5,click,2024-10-12
183,10,4.3,view,2025-02-06
183,11,3.9,click,2025-02-02
183,17,4.5,click,2024-04-04
183,18,3.9,view,2024-05-17
183,19,4.6,view,2025-03-19
183,20,4.3,click,2024-03-04
183,21,4.7,click,2025-01-13
183,22,3.6,view,2025-03-14
183,23,2.8,click,2024-08-30
183,26,2.6,view,2024-09-21
183,29,4.0,view,2024-09-27
184,3,3.9,view,2024-02-12
184,4,4.3,view,2025-02-24
184,10,4.3,purchase,2024-03-21
184,11,2.4,view,2025-01-22
184,12,2.4,view,2024-04-05
184,13,4.3,view,2025-01-04
184,14,4.5,view,2024-10-05
184,17,2.9,view,2024-04-08
184,20,3.6,view,2024-12-08
184,21,3.9,purchase,2024-06-06
185,1,3.9,view,2024-12-30
185,2,4.4,click,2024-08-26
185,7,4.5,view,2024-10-05
185,8,3.8,view,2024-05-03
185,10,4.4,view,2024-09-09
185,11,4.1,purchase,2024-11-25
185,12,4.2,view,2024-01-21
185,15,3.3,view,2025-01-05
185,17,3.8,view,2025-01-19
185,18,4.5,click,2024-09-11
185,19,3.0,view,2024-07-18
185,21,3.9,click,2025-03-15
185,24,4.3,click,2025-01-03
185,26,3.3,view,2024-01-06
185,27,3.4,view,2025-02-24
185,28,1.8,view,2024-10-27
185,29,3.9,purchase,2024-02-27
185,30,4.4,click,2024-09-25
185,31,3.5,view,2024-12-18
185,33,4.3,purchase,2024-11-22
185,34,4.5,view,2025-01-08
186,1,2.5,view,2024-05-10
186,4,3.5,view,2024-03-07
186,5,4.4,purchase,2025-01-17
186,6,3.8,view,2024-11-18
186,7,3.7,view,2024-05-01
186,8,4.4,purchase,2024-08-07
186,9,2.5,view,2024-09-22
186,10,2.9,view,2025-01-17
186,13,2.1,view,2024-01-22
186,15,4.8,view,2024-09-23
186,16,4.7,view,2024-07-18
186,17,4.3,click,2024-02-15
186,18,4.6,view,2024-07-16
186,19,2.1,purchase,2024-02-07
186,20,2.4,view,2024-02-21
186,21,3.6,view,2024-05-10
186,24,3.4,view,2024-01-27
187,1,3.5,purchase,2024-05-10
187,3,2.7,view,2024-07-25
187,5,4.6,click,2024-11-15
187,6,4.8,purchase,2025-01-27
187,8,2.8,purchase,2025-03-21
187,9,4.6,view,2025-03-01
187,10,2.7,click,2025-01-23
187,15,4.4,purchase,2024-02-15
187,16,4.7,view,2024-03-15
187,19,4.4,view,2024-10-23
187,20,4.3,click,2024-05-07
187,23,2.1,click,2024-02-22
187,27,4.2,click,2024-06-07
187,28,4.4,view,2024-03-30
187,29,3.4,view,2024-04-04
187,31,4.7,view,2024-05-30
187,32,4.6,purchase,2024-07-25
187,33,2.7,view,2024-07-27
187,35,2.8,view,2024-10-12
187,38,2.6,purchase,2024-11-23
187,39,3.9,purchase,2024-01-16
188,1,3.7,view,2024-05-08
188,2,3.2,view,2024-07-23
188,3,2.7,view,2024-10-27
188,4,3.1,view,2025-03-11
188,9,4.4,view,2025-03-13
188,10,3.7,view,2024-09-01
188,12,3.0,view,2024-01-04
188,13,2.9,click,2024-08-10
188,17,2.8,purchase,2024-02-02
188,19,5.0,view,2025-03-02
188,20,4.9,purchase,2024-09-14
188,21,4.1,view,2024-12-08
188,22,4.0,click,2024-06-20
188,23,3.2,view,2024-01-25
188,24,3.5,purchase,2024-09-27
188,26,1.9,view,2024-02-11
188,27,2.4,click,2024-02-07
188,28,3.3,view,2024-01-28
188,29,2.6,view,2025-03-17
188,31,4.5,view,2025-03-22
188,32,4.4,purchase,2024-11-24
188,34,4.3,view,2024-01-26
189,1,4.1,purchase,2024-02-25
189,2,4.3,view,2024-08-25
189,3,1.7,view,2024-12-13
189,5,3.9,click,2024-03-24
189,6,3.5,view,2024-04-22
189,9,3.0,view,2025-02-26
189,10,2.6,view,2024-03-08
189,11,4.3,click,2024-10-20
189,12,4.9,purchase,2024-03-03
189,15,4.0,purchase,2024-02-08
189,16,4.7,click,2024-05-31
189,17,2.4,click,2024-01-26
189,21,3.0,view,2025-03-18
189,22,2.7,view,2024-03-13
189,23,4.7,view,2024-09-18
189,24,3.8,view,2024-08-08
189,27,4.1,view,2024-05-01
189,28,4.3,view,2025-03-01
189,32,2.0,purchase,2024-09-30
190,1,4.4,purchase,2025-01-13
190,2,3.7,click,2024-10-05
190,8,4.5,purchase,2024-07-25
190,9,4.5,view,2024-08-20
190,10,4.3,view,2024-07-25
190,11,4.7,purchase,2024-04-30
190,13,3.4,click,2025-02-03
190,17,4.6,view,2024-07-05
190,18,4.6,purchase,2024-10-03
190,19,4.0,view,2024-04-02
190,21,4.1,view,2024-06-16
191,2,2.3,click,2024-11-07
191,3,4.4,click,2025-03-20
191,4,3.7,view,2024-03-05
191,5,4.7,view,2025-03-11
191,6,4.2,view,2024-11-05
191,8,2.9,view,2024-12-05
191,10,4.7,purchase,2025-01-03
191,14,4.4,view,2024-09-16
191,16,4.8,view,2024-06-01
191,20,3.3,view,2025-03-09
191,21,4.6,click,2024-10-10
191,22,4.5,view,2024-05-25
191,25,4.2,click,2024-09-16
192,1,2.5,view,2024-12-15
192,3,4.5,view,2024-07-07
192,4,3.8,view,2024-01-16
192,6,2.9,view,2025-01-21
192,9,4.9,purchase,2025-01-07
192,10,4.5,purchase,2024-10-18
192,11,1.8,view,2024-03-26
192,12,2.3,click,2024-03-31
192,13,4.6,view,2025-03-12
192,14,4.2,view,2024-04-03
192,18,3.5,purchase,2024-08-23
192,20,4.4,view,2024-03-12
192,21,4.2,click,2024-05-30
192,22,4.0,view,2024-11-20
192,25,4.8,click,2025-01-13
192,26,4.4,view,2025-02-08
192,28,2.5,view,2025-03-19
192,29,3.5,click,2024-10-20
192,31,4.8,view,2024-07-26
192,32,4.0,view,2024-12-16
